日期,资金,企业代号,信誉评级
586,902240.6300000006,E334,
587,1002228.5700000005,E334,
588,885328.5700000005,E334,
589,901420.7800000005,E334,
599,679323.1800000005,E334,
602,668556.8000000005,E334,
607,682059.5900000005,E334,
608,679794.5900000005,E334,
611,654394.5900000005,E334,
626,693301.6600000005,E334,
627,674101.6600000005,E334,
628,671891.6600000005,E334,
630,692956.2600000005,E334,
645,785294.3300000005,E334,
646,800338.5800000005,E334,
647,798986.8800000006,E334,
653,886882.9000000006,E334,
660,885138.9000000006,E334,
662,884709.9000000006,E334,
667,916890.8800000006,E334,
673,916564.8800000006,E334,
676,766950.4800000006,E334,
685,902708.8900000006,E334,
688,900896.8900000006,E334,
691,938814.5900000005,E334,
700,949168.5700000005,E334,
704,953476.5300000005,E334,
711,952409.5300000005,E334,
713,1091732.5300000005,E334,
719,1089909.5300000005,E334,
733,1099931.6500000006,E334,
735,959938.6500000006,E334,
738,958510.8500000006,E334,
747,1067870.1700000006,E334,
751,1138062.2200000007,E334,
752,1135962.2200000007,E334,
769,1145608.2300000007,E334,
771,1029971.2300000007,E334,
779,1252670.3700000006,E334,
786,1250126.3700000006,E334,
799,1249729.3700000006,E334,
801,1041118.1200000006,E334,
808,1229771.2400000005,E334,
811,1228718.2400000005,E334,
829,1130464.2400000005,E334,
832,1097614.2400000005,E334,
835,1290987.7300000004,E334,
837,1289115.7300000004,E334,
842,1286816.7300000004,E334,
848,1285789.7300000004,E334,
850,1284400.7300000004,E334,
856,1278236.8200000005,E334,
857,1277956.8200000005,E334,
858,1087005.5400000005,E334,
860,1113554.2100000004,E334,
866,1234563.9400000004,E334,
873,1233054.9400000004,E334,
879,1231804.9400000004,E334,
881,1231404.9400000004,E334,
907,1230218.9400000004,E334,
0,0.0,E335,
1,94874.38,E335,
3,94932.63,E335,
4,133728.75,E335,
15,320694.78000000014,E335,
16,321015.17000000016,E335,
110,554830.7200000008,E335,
111,698821.0200000012,E335,
146,769694.8100000013,E335,
147,800685.1000000014,E335,
201,833845.2800000013,E335,
243,845029.7400000013,E335,
252,844268.9400000012,E335,
253,853783.5000000013,E335,
256,852818.5000000013,E335,
260,851040.0800000012,E335,
265,849790.3900000012,E335,
266,956586.5200000015,E335,
269,955167.5200000015,E335,
273,953341.4600000016,E335,
279,952049.4600000016,E335,
281,951399.4600000016,E335,
283,949239.4800000016,E335,
285,949019.4800000016,E335,
289,946939.4800000016,E335,
296,946614.4800000016,E335,
297,946464.4800000016,E335,
299,958114.9600000016,E335,
300,957264.9600000016,E335,
303,956027.9600000016,E335,
310,954597.9600000016,E335,
316,951633.4700000016,E335,
319,951444.4700000016,E335,
321,951253.4700000016,E335,
322,950133.4700000016,E335,
324,949013.4700000016,E335,
327,948103.4700000016,E335,
330,947003.4700000016,E335,
333,945903.4700000016,E335,
335,1173631.630000001,E335,
337,1178822.890000001,E335,
338,1175822.890000001,E335,
339,1175072.890000001,E335,
341,1173972.890000001,E335,
342,1172922.890000001,E335,
344,1171510.540000001,E335,
348,1170160.540000001,E335,
349,1168810.4200000009,E335,
350,1323179.3700000013,E335,
352,1321829.3700000013,E335,
353,1320479.3700000013,E335,
354,1392374.5100000016,E335,
355,1391024.5100000016,E335,
356,1405427.4200000018,E335,
357,1404077.4200000018,E335,
358,1402727.4200000018,E335,
361,1401377.4200000018,E335,
362,1399747.4200000018,E335,
365,1398447.4200000018,E335,
368,1397047.4200000018,E335,
372,1395647.4200000018,E335,
375,1392747.4200000018,E335,
379,1391247.4200000018,E335,
394,1389646.0800000017,E335,
395,1388146.0800000017,E335,
401,1386646.0800000017,E335,
402,1385246.0800000017,E335,
406,1383676.0800000017,E335,
409,1383376.0800000017,E335,
410,1383196.0800000017,E335,
411,1382686.0800000017,E335,
412,1381786.0800000017,E335,
413,1379655.8900000018,E335,
414,1371655.8900000018,E335,
415,1364155.8900000018,E335,
416,1360432.060000002,E335,
417,1336216.5000000019,E335,
418,1326865.1400000018,E335,
420,1314305.1400000018,E335,
421,1313305.1400000018,E335,
422,1312305.1400000018,E335,
423,1311410.5400000017,E335,
424,1310772.5600000017,E335,
425,773272.5600000017,E335,
427,772712.6400000016,E335,
430,772152.5900000016,E335,
431,771510.5900000016,E335,
432,762315.4500000016,E335,
433,761210.1500000015,E335,
435,759750.3100000015,E335,
436,758981.8000000014,E335,
438,756931.4200000014,E335,
439,756759.1200000014,E335,
440,751334.5200000014,E335,
441,746284.4100000014,E335,
442,745784.4100000014,E335,
443,745593.0500000014,E335,
444,742800.0700000015,E335,
446,741155.5700000015,E335,
447,740802.5700000015,E335,
448,740442.2800000014,E335,
450,739500.0300000014,E335,
451,737700.0300000014,E335,
453,715843.0300000014,E335,
454,715695.0300000014,E335,
455,715574.0300000014,E335,
456,713743.0900000014,E335,
460,712993.1700000013,E335,
461,711507.1700000013,E335,
462,710569.1700000013,E335,
463,720480.6700000013,E335,
464,938118.6700000013,E335,
466,1167877.3700000013,E335,
467,1166797.2500000012,E335,
472,1166416.3000000012,E335,
473,1165099.3000000012,E335,
474,1155099.3000000012,E335,
475,1155060.3000000012,E335,
476,1353019.6500000013,E335,
477,1351923.9100000013,E335,
479,1350540.9100000013,E335,
482,1329084.9100000013,E335,
485,1328634.9100000013,E335,
486,1327296.8000000012,E335,
487,1327030.8000000012,E335,
488,1326520.8000000012,E335,
490,1326000.8000000012,E335,
491,1325438.5600000012,E335,
493,1325248.5600000012,E335,
494,1323949.2700000012,E335,
496,1310739.2700000012,E335,
497,1309961.0400000012,E335,
498,1309525.1200000013,E335,
499,1308637.1200000013,E335,
502,1308192.1200000013,E335,
503,1088192.1200000013,E335,
505,1087977.1200000013,E335,
508,1086992.1700000013,E335,
509,1086722.1700000013,E335,
510,1113313.6700000013,E335,
511,1122825.1700000013,E335,
512,1255913.6700000013,E335,
513,1412200.6800000013,E335,
514,1411479.4300000013,E335,
518,1409965.4300000013,E335,
521,1408401.1000000015,E335,
526,1406209.8700000015,E335,
527,1401209.8700000015,E335,
528,1400625.9100000015,E335,
530,1399225.3500000015,E335,
532,1399225.3300000015,E335,
533,1399225.3100000015,E335,
535,1398705.3100000015,E335,
537,1397684.3100000015,E335,
538,1397321.3100000015,E335,
539,1395938.8800000015,E335,
541,1395574.3900000015,E335,
544,1484069.9700000016,E335,
545,1544459.3500000015,E335,
546,1544221.3500000015,E335,
548,1542286.6100000015,E335,
551,1522286.6100000015,E335,
552,1520966.6100000015,E335,
553,1519946.1900000016,E335,
555,1519466.1900000016,E335,
556,1519133.1400000015,E335,
557,1518657.1400000015,E335,
558,1511657.1400000015,E335,
560,1509727.1400000015,E335,
561,1503138.7900000017,E335,
562,1500088.7900000017,E335,
563,1499728.7900000017,E335,
565,1673668.9500000018,E335,
566,1672228.9500000018,E335,
567,1672038.9500000018,E335,
568,1670345.1600000018,E335,
569,1669974.8000000017,E335,
570,1669565.6300000018,E335,
571,1667463.2100000018,E335,
573,1664402.2100000018,E335,
574,1663461.9000000018,E335,
576,1660820.6300000018,E335,
577,1660592.6300000018,E335,
578,1659592.6300000018,E335,
579,1658191.4300000018,E335,
580,1658011.4300000018,E335,
581,1656427.4300000018,E335,
582,1655067.4300000018,E335,
583,1743563.0100000019,E335,
585,1742723.0100000019,E335,
586,1740674.4800000018,E335,
587,1719555.4800000018,E335,
588,1717555.4800000018,E335,
590,1714555.4800000018,E335,
592,1714192.4800000018,E335,
593,2154729.380000002,E335,
594,2148647.2100000023,E335,
595,2148457.2100000023,E335,
596,2146989.2100000023,E335,
597,2145989.2100000023,E335,
599,2144989.2100000023,E335,
600,2144780.2100000023,E335,
601,2143923.7500000023,E335,
602,2141353.7500000023,E335,
603,2140233.7000000025,E335,
606,2139903.7000000025,E335,
607,2134543.7200000025,E335,
608,2129845.7200000025,E335,
610,2129437.7200000025,E335,
611,2116966.7200000025,E335,
615,2114951.5200000023,E335,
616,2114086.5200000023,E335,
617,2112086.5200000023,E335,
620,2110686.5200000023,E335,
624,2110456.5200000023,E335,
625,2109105.0200000023,E335,
626,2108386.0200000023,E335,
628,2107086.0200000023,E335,
629,2104156.0200000023,E335,
630,2084156.0200000023,E335,
631,2078656.0200000023,E335,
633,2077711.0200000023,E335,
634,2077169.0200000023,E335,
637,2074129.0200000023,E335,
640,1874129.0200000023,E335,
642,1863936.0200000023,E335,
643,1861808.0400000024,E335,
646,1861628.0400000024,E335,
647,1861448.0400000024,E335,
648,1859950.0400000024,E335,
649,1859459.0400000024,E335,
650,1859279.1100000024,E335,
654,1857279.1100000024,E335,
655,1857129.1100000024,E335,
656,1856770.1100000024,E335,
657,1846770.1100000024,E335,
658,1845832.1100000024,E335,
659,2287907.0100000026,E335,
660,2283727.0100000026,E335,
662,2283127.0100000026,E335,
663,2280067.0100000026,E335,
664,2260067.0100000026,E335,
665,1662986.3100000026,E335,
667,1662651.3100000026,E335,
668,1654638.3100000026,E335,
669,1653711.3100000026,E335,
670,1653252.3100000026,E335,
671,2095730.210000003,E335,
672,2181642.330000003,E335,
673,2180142.330000003,E335,
676,2176142.330000003,E335,
677,2175189.330000003,E335,
678,1269189.3300000029,E335,
679,819189.3300000029,E335,
680,811429.1100000029,E335,
681,811129.1100000029,E335,
686,810375.0300000029,E335,
687,806375.0300000029,E335,
689,805985.0300000029,E335,
690,805585.0300000029,E335,
691,805215.0300000029,E335,
692,804415.0300000029,E335,
698,803845.0300000029,E335,
699,803045.0300000029,E335,
702,789344.3500000029,E335,
716,788924.3500000029,E335,
720,1142536.720000003,E335,
721,1946843.8300000036,E335,
723,1946155.8300000036,E335,
728,1944815.8300000036,E335,
729,1937515.8300000036,E335,
732,1924015.8300000036,E335,
736,1923700.8300000036,E335,
740,1923365.8300000036,E335,
741,1922990.8300000036,E335,
755,1852990.8300000036,E335,
0,4916.0,E336,
14,16715.0,E336,
15,16435.0,E336,
16,19248.5,E336,
17,22448.5,E336,
24,22218.5,E336,
25,23218.5,E336,
27,26793.5,E336,
42,75793.5,E336,
129,79793.5,E336,
171,81593.5,E336,
294,-22833.5,E336,
297,-67588.5,E336,
380,462411.5,E336,
381,462131.5,E336,
385,478131.5,E336,
410,485679.5,E336,
458,985679.5,E336,
459,2584031.5,E336,
472,2588676.5,E336,
550,2476790.5,E336,
766,2476510.5,E336,
814,2592135.5,E336,
843,2614738.5,E336,
0,24549.23,E337,
1,24219.23,E337,
3,94930.43,E337,
4,144046.36,E337,
5,202532.16999999998,E337,
7,543287.6900000001,E337,
8,733482.37,E337,
9,737182.11,E337,
12,739307.78,E337,
13,785275.92,E337,
17,790550.26,E337,
18,842877.6900000001,E337,
19,873838.7500000001,E337,
34,957941.0600000002,E337,
35,990801.2300000002,E337,
38,1042193.7100000001,E337,
45,1084429.3100000003,E337,
50,1208445.4200000004,E337,
52,1280958.6300000006,E337,
53,1326330.8400000005,E337,
63,1379220.4200000006,E337,
64,1419617.3300000005,E337,
65,1414577.3300000005,E337,
67,1428423.8200000005,E337,
72,1435165.5400000005,E337,
78,1444568.1900000004,E337,
79,1466335.1200000003,E337,
80,1462335.1200000003,E337,
83,1498622.7300000004,E337,
87,1504374.9400000004,E337,
93,1561542.2100000004,E337,
95,1569159.0200000005,E337,
97,1753125.7200000004,E337,
98,1747755.7200000004,E337,
100,1751516.4000000004,E337,
104,1784053.5700000005,E337,
105,1830040.8900000006,E337,
106,1813600.8900000006,E337,
111,1875265.7400000005,E337,
114,1878717.0700000005,E337,
120,1890501.4100000006,E337,
121,1922983.7100000004,E337,
126,2059395.0300000003,E337,
132,2129321.6,E337,
133,2137749.9200000004,E337,
141,2172684.8000000003,E337,
142,2183304.2700000005,E337,
151,2228928.9200000004,E337,
160,2417859.3300000005,E337,
163,2425643.5300000003,E337,
165,2500123.5200000005,E337,
167,2501476.3200000008,E337,
172,2575996.6400000006,E337,
176,2592237.1700000004,E337,
177,2626307.0700000003,E337,
178,2672683.17,E337,
182,2676512.23,E337,
184,2765401.12,E337,
185,2774850.67,E337,
188,2777234.46,E337,
189,2904792.09,E337,
195,2828445.4400000004,E337,
197,2833784.18,E337,
199,2849463.0100000002,E337,
210,2918758.5100000002,E337,
219,3026977.19,E337,
220,3033598.81,E337,
221,3033418.81,E337,
225,3058153.58,E337,
234,3104795.9299999997,E337,
235,3143237.2399999998,E337,
238,3209497.0599999996,E337,
245,3263378.6799999997,E337,
247,3300180.14,E337,
258,3448400.8799999994,E337,
260,3451085.559999999,E337,
264,3521643.9499999993,E337,
266,3534782.3999999994,E337,
268,3657584.2199999993,E337,
279,3728669.3499999996,E337,
282,3763137.4499999997,E337,
284,3764312.2199999997,E337,
288,3830172.58,E337,
289,3986218.56,E337,
293,4000733.96,E337,
296,4044995.5900000003,E337,
303,4113271.2600000002,E337,
309,4469507.359999999,E337,
311,4477653.31,E337,
314,4499753.89,E337,
316,4510474.609999999,E337,
317,4512002.539999999,E337,
318,4511722.539999999,E337,
322,4537837.119999999,E337,
323,4537602.119999999,E337,
324,4554732.839999999,E337,
326,4564621.129999999,E337,
328,4637216.629999999,E337,
331,4640527.439999999,E337,
335,4748951.799999999,E337,
336,4856020.9799999995,E337,
340,4911482.569999999,E337,
342,4924714.079999999,E337,
343,4950887.989999999,E337,
344,4962960.06,E337,
345,4970363.669999999,E337,
346,4986676.739999999,E337,
347,5085070.189999999,E337,
349,5187019.639999998,E337,
353,5221190.989999998,E337,
357,5220596.989999998,E337,
358,5271678.069999998,E337,
359,5317059.159999998,E337,
365,5418510.179999999,E337,
369,5474133.599999999,E337,
372,5496025.489999998,E337,
373,5500598.459999998,E337,
374,5520264.229999998,E337,
378,5526277.589999997,E337,
379,5532017.259999997,E337,
380,5530946.359999997,E337,
381,5570570.059999997,E337,
383,5570303.059999997,E337,
386,5704190.9899999965,E337,
387,5738081.299999997,E337,
390,5770034.739999997,E337,
391,5879717.619999998,E337,
392,5879472.619999998,E337,
393,5879228.619999998,E337,
396,5901170.519999998,E337,
397,5900970.519999998,E337,
399,5904168.719999998,E337,
400,5958078.089999998,E337,
401,5957362.089999998,E337,
405,6005372.899999998,E337,
420,6069882.809999998,E337,
422,6081558.489999997,E337,
428,6135071.999999998,E337,
430,6149890.549999997,E337,
433,6233550.889999997,E337,
436,6236022.959999997,E337,
441,6317827.369999998,E337,
444,6331701.239999998,E337,
448,6338322.8599999985,E337,
449,6363985.019999999,E337,
454,6449943.579999999,E337,
461,6479830.069999999,E337,
466,6500941.779999999,E337,
475,6714773.479999998,E337,
477,6774313.419999998,E337,
478,6678302.419999998,E337,
479,6726602.909999999,E337,
480,6716602.909999999,E337,
484,6719830.179999999,E337,
490,6724921.089999999,E337,
493,6724621.089999999,E337,
494,6724379.419999999,E337,
496,6729591.239999999,E337,
504,6873983.609999999,E337,
506,6900508.329999999,E337,
507,6990036.499999999,E337,
508,6989781.499999999,E337,
510,6989469.239999999,E337,
515,6990787.879999999,E337,
517,7017387.879999999,E337,
521,7017017.879999999,E337,
522,7044341.579999998,E337,
524,7047468.849999998,E337,
527,7047213.849999998,E337,
530,7046687.849999998,E337,
531,7046364.849999998,E337,
534,7058788.189999999,E337,
535,7223409.3999999985,E337,
541,7290872.1499999985,E337,
545,7292690.329999998,E337,
546,7299572.289999999,E337,
548,7307890.469999999,E337,
562,7449556.479999998,E337,
568,7466082.469999998,E337,
570,7589548.829999998,E337,
573,7638383.379999998,E337,
575,7641724.289999998,E337,
577,7644495.209999998,E337,
582,7647722.479999998,E337,
587,7668395.549999998,E337,
591,7773972.049999998,E337,
597,7791627.679999997,E337,
598,7791527.679999997,E337,
599,7819082.229999997,E337,
602,7839004.949999996,E337,
608,7847923.889999997,E337,
610,7850306.249999997,E337,
618,7866932.789999996,E337,
619,7880537.339999996,E337,
622,7894371.889999996,E337,
624,7895280.979999996,E337,
625,7908345.529999996,E337,
626,8054023.549999995,E337,
630,8181230.129999995,E337,
632,8202894.219999995,E337,
643,8217074.689999995,E337,
646,8221850.159999995,E337,
650,8270918.359999995,E337,
652,8281254.729999995,E337,
653,8299476.349999995,E337,
661,8312203.6199999945,E337,
662,8363427.249999994,E337,
667,8381112.239999995,E337,
671,8418003.249999994,E337,
678,8418894.159999995,E337,
682,8433584.279999996,E337,
685,8428482.279999996,E337,
687,8525755.159999996,E337,
690,8515110.769999996,E337,
692,8575116.219999995,E337,
699,8589351.279999996,E337,
700,8589071.279999996,E337,
702,8606689.459999995,E337,
706,8629924.359999996,E337,
708,8633151.629999995,E337,
711,8632373.629999995,E337,
713,8662223.179999996,E337,
716,8696204.579999996,E337,
717,8732185.469999997,E337,
721,8749094.559999997,E337,
722,8771921.829999996,E337,
724,8809849.099999996,E337,
725,8802649.099999996,E337,
729,8865677.439999998,E337,
732,8877986.319999998,E337,
734,8878877.229999999,E337,
738,8883968.139999999,E337,
739,8894181.78,E337,
741,8916741.78,E337,
742,8966093.49,E337,
743,8993666.209999999,E337,
746,9016593.49,E337,
747,9030358.51,E337,
748,9064858.52,E337,
750,9077463.969999999,E337,
753,9093147.61,E337,
756,9103421.7,E337,
757,9146239.879999999,E337,
759,9145681.879999999,E337,
760,9145166.739999998,E337,
770,9200848.589999998,E337,
779,9211394.939999998,E337,
784,9298534.029999997,E337,
788,9300130.519999998,E337,
790,9353183.409999996,E337,
793,9352946.409999996,E337,
794,9352348.409999996,E337,
797,9364112.049999997,E337,
800,9409700.669999996,E337,
805,9409600.669999996,E337,
806,9412146.119999995,E337,
807,9413848.149999997,E337,
813,9437843.859999996,E337,
814,9482032.559999997,E337,
825,9487995.859999998,E337,
827,9496894.94,E337,
828,9514510.989999998,E337,
842,9540106.189999998,E337,
844,9562197.939999998,E337,
846,9558970.669999998,E337,
851,9571037.809999997,E337,
852,9588927.719999997,E337,
