日期,资金,企业代号,信誉评级
2017-09-22,166711.46999999997,E82,D
2017-09-24,176528.65999999997,E82,D
2017-09-26,172714.03999999998,E82,D
2017-09-28,157712.03999999998,E82,D
2017-10-17,167426.90999999997,E82,D
2017-10-18,196009.31999999998,E82,D
2017-10-19,278303.22,E82,D
2017-10-20,255693.21999999997,E82,D
2017-10-25,238168.21999999997,E82,D
2017-10-26,203890.21999999997,E82,D
2017-11-08,203690.21999999997,E82,D
2017-11-10,203418.01999999996,E82,D
2017-11-17,136146.41999999998,E82,D
2017-11-18,126151.41999999998,E82,D
2017-11-19,111157.41999999998,E82,D
2017-11-20,145108.05999999997,E82,D
2017-11-21,203015.95999999996,E82,D
2017-11-22,193244.52999999997,E82,D
2017-11-30,193155.71999999997,E82,D
2017-12-07,190582.06999999998,E82,D
2017-12-14,190462.36999999997,E82,D
2018-01-10,190182.36999999997,E82,D
2018-01-16,179675.23999999996,E82,D
2018-01-17,156468.39999999997,E82,D
2018-01-21,262405.56999999995,E82,D
2018-02-04,250705.56999999995,E82,D
2018-02-12,250560.56999999995,E82,D
2018-03-03,250243.56999999995,E82,D
2018-03-04,249997.56999999995,E82,D
2018-03-12,249897.56999999995,E82,D
2018-03-15,249797.56999999995,E82,D
2018-03-17,222122.56999999995,E82,D
2018-03-20,221791.56999999995,E82,D
2018-03-21,249595.15999999997,E82,D
2018-03-22,266528.93,E82,D
2018-03-29,266344.93,E82,D
2018-04-03,266114.93,E82,D
2018-04-04,238664.93,E82,D
2018-04-10,238434.93,E82,D
2018-04-13,230034.93,E82,D
2018-04-16,215491.93,E82,D
2018-04-17,213144.36,E82,D
2018-04-19,202614.36,E82,D
2018-04-22,244491.76999999996,E82,D
2018-04-23,460247.05999999976,E82,D
2018-04-24,480417.99999999977,E82,D
2018-04-26,480142.99999999977,E82,D
2018-05-10,479732.99999999977,E82,D
2018-05-16,463381.99999999977,E82,D
2018-05-19,456951.99999999977,E82,D
2018-05-23,472318.3899999998,E82,D
2018-05-24,472088.3899999998,E82,D
2018-05-25,468304.3899999998,E82,D
2018-06-02,468074.3899999998,E82,D
2018-06-04,467885.0399999998,E82,D
2018-06-06,466613.0399999998,E82,D
2018-06-13,466496.3399999998,E82,D
2018-06-14,466396.3399999998,E82,D
2018-06-15,466231.3399999998,E82,D
2018-06-20,480376.2499999998,E82,D
2018-06-21,585539.4599999998,E82,D
2018-06-22,551065.1599999998,E82,D
2018-06-23,547766.1899999998,E82,D
2018-06-30,547666.1899999998,E82,D
2018-07-03,547427.1899999998,E82,D
2018-07-05,522427.1899999998,E82,D
2018-07-09,522086.1899999998,E82,D
2018-07-12,524327.5699999998,E82,D
2018-07-17,415089.07999999984,E82,D
2018-07-19,565238.1599999999,E82,D
2018-07-20,606311.0699999998,E82,D
2018-07-21,606193.2699999998,E82,D
2018-07-24,605954.2699999998,E82,D
2018-08-04,605582.2699999998,E82,D
2018-08-14,614790.8899999998,E82,D
2018-08-15,629662.6799999998,E82,D
2018-08-16,629402.6799999998,E82,D
2018-08-17,629262.2799999998,E82,D
2018-08-20,610082.2799999998,E82,D
2018-08-24,609843.2799999998,E82,D
2018-08-29,609660.2799999998,E82,D
2018-09-02,609305.2799999998,E82,D
2018-09-03,608941.2799999998,E82,D
2018-09-07,608911.3799999998,E82,D
2018-09-13,593411.3799999998,E82,D
2018-09-15,593269.3799999998,E82,D
2018-09-16,578184.3799999998,E82,D
2018-09-19,592013.7799999998,E82,D
2018-09-22,591766.7799999998,E82,D
2018-09-30,591364.7799999998,E82,D
2018-10-07,591263.2299999997,E82,D
2018-10-08,590825.7299999997,E82,D
2018-10-09,590730.7299999997,E82,D
2018-10-15,549063.7299999997,E82,D
2018-10-22,527218.7299999997,E82,D
2018-10-23,526971.7299999997,E82,D
2018-10-24,651094.7699999998,E82,D
2018-10-30,650788.7699999998,E82,D
2018-11-03,648489.7699999998,E82,D
2018-11-04,648489.7599999998,E82,D
2018-11-09,612181.7599999998,E82,D
2018-11-15,611934.7599999998,E82,D
2018-11-19,607064.6999999997,E82,D
2018-11-20,671098.7799999998,E82,D
2018-11-22,646381.5799999998,E82,D
2018-11-23,671041.0599999999,E82,D
2018-11-24,670851.0599999999,E82,D
2018-11-28,673566.58,E82,D
2018-11-30,673376.58,E82,D
2018-12-09,673056.4299999999,E82,D
2018-12-10,663806.4299999999,E82,D
2018-12-12,631951.2,E82,D
2018-12-13,630468.13,E82,D
2018-12-16,630325.13,E82,D
2018-12-17,579088.59,E82,D
2018-12-18,578489.61,E82,D
2018-12-19,742735.0800000002,E82,D
2018-12-20,897272.4700000001,E82,D
2018-12-26,894032.4700000001,E82,D
2018-12-27,873998.9700000001,E82,D
2018-12-28,834406.9700000001,E82,D
2018-12-29,834151.9700000001,E82,D
2019-01-14,842772.66,E82,D
2019-01-16,839933.6900000001,E82,D
2019-01-18,839688.79,E82,D
2019-01-19,839439.8200000001,E82,D
2019-01-27,828239.8200000001,E82,D
2019-01-28,828043.8200000001,E82,D
2019-02-07,827738.8200000001,E82,D
2019-02-21,807088.8200000001,E82,D
2019-02-23,805988.8200000001,E82,D
2019-02-26,751967.18,E82,D
2019-02-28,751681.18,E82,D
2019-03-10,751581.8300000001,E82,D
2019-03-15,804027.0900000001,E82,D
2019-03-16,803686.81,E82,D
2019-03-18,1042701.0600000003,E82,D
2019-03-19,1033246.0600000003,E82,D
2019-03-20,1195850.6300000001,E82,D
2019-03-21,1260771.7500000002,E82,D
2019-03-27,1256851.7500000002,E82,D
2019-03-28,1247893.7500000002,E82,D
2019-04-04,1247580.1400000001,E82,D
2019-04-07,1247480.6600000001,E82,D
2019-04-10,1247381.6900000002,E82,D
2019-04-13,1247041.6900000002,E82,D
2019-04-17,1246950.8900000001,E82,D
2019-04-25,1246535.0500000003,E82,D
2019-04-26,1246416.0800000003,E82,D
2019-05-06,1246034.1900000004,E82,D
2019-05-10,1244009.4900000005,E82,D
2019-05-19,1322497.5600000003,E82,D
2019-05-20,1322358.3600000003,E82,D
2019-05-23,1307479.5400000005,E82,D
2019-05-24,1247448.5400000005,E82,D
2019-05-25,1247105.5400000005,E82,D
2019-05-27,1225185.5400000005,E82,D
2019-06-01,1225103.0900000005,E82,D
2019-06-02,1225004.0200000005,E82,D
2019-06-07,1224904.0200000005,E82,D
2019-06-09,1224704.0200000005,E82,D
2019-06-11,1224429.0200000005,E82,D
2019-06-13,1224387.1800000004,E82,D
2019-06-17,1200671.1800000004,E82,D
2019-06-18,1202942.0200000003,E82,D
2019-06-19,1202710.7800000003,E82,D
2019-06-20,1270388.6100000006,E82,D
2019-06-21,1270319.6100000006,E82,D
2019-06-22,1270135.6100000006,E82,D
2019-07-06,1269755.6100000006,E82,D
2019-07-09,1269414.6100000006,E82,D
2019-07-16,1269188.8300000005,E82,D
2019-07-20,1269035.9700000004,E82,D
2019-07-21,1268852.2200000004,E82,D
2019-07-22,1268786.5400000005,E82,D
2019-07-25,1268705.8600000006,E82,D
2019-07-27,1268564.2700000005,E82,D
2019-08-02,1268289.2700000005,E82,D
2019-08-07,1268169.9700000004,E82,D
2019-08-13,1268068.1000000006,E82,D
2019-08-16,1267728.1000000006,E82,D
2019-08-21,1249416.5500000005,E82,D
2019-08-22,1249050.0500000005,E82,D
2019-08-26,1248775.0500000005,E82,D
2019-09-05,1248771.0500000005,E82,D
2019-09-06,1248660.0800000005,E82,D
2019-09-14,1248400.0800000005,E82,D
2019-09-15,1248253.9000000006,E82,D
2019-09-27,1247906.8600000006,E82,D
2019-09-30,1256734.8300000005,E82,D
2019-10-05,1256634.8300000005,E82,D
2019-10-10,1256405.8500000006,E82,D
2019-10-12,1256304.2800000005,E82,D
2019-10-13,1256197.8500000006,E82,D
2019-10-15,1255866.8500000006,E82,D
2019-10-18,1235927.1100000008,E82,D
2019-10-19,1284704.910000001,E82,D
2019-10-20,1419316.7100000011,E82,D
2019-10-21,1392571.7100000011,E82,D
2019-10-22,1386361.7100000011,E82,D
2019-10-24,1349163.5100000012,E82,D
2019-10-25,1347564.5100000012,E82,D
2019-10-26,1330314.5100000012,E82,D
2019-10-28,1330218.6400000013,E82,D
2019-11-02,1329972.8000000012,E82,D
2019-11-09,1329769.4000000013,E82,D
2019-11-10,1328162.6000000013,E82,D
2019-11-13,1327915.1200000013,E82,D
2019-11-20,1327720.6200000013,E82,D
2019-11-21,1318580.6200000013,E82,D
2019-11-24,1318490.8500000013,E82,D
2019-11-25,1318443.0300000012,E82,D
2019-11-26,1318113.0300000012,E82,D
2019-12-01,1318014.0600000012,E82,D
2019-12-03,1318113.0300000012,E82,D
2019-12-05,1317833.0300000012,E82,D
2019-12-06,1298073.0300000012,E82,D
2019-12-11,1297953.1500000013,E82,D
2019-12-12,1264603.1500000013,E82,D
2019-12-13,1242919.1500000013,E82,D
2019-12-16,1242600.1000000013,E82,D
2019-12-18,1213200.1000000013,E82,D
2019-12-19,1259319.1000000013,E82,D
2019-12-20,1233262.1000000013,E82,D
2020-01-16,1232902.1000000013,E82,D
2017-01-04,31067.96,E83,B
2017-01-10,60194.2,E83,B
2017-01-11,64077.7,E83,B
2017-01-12,122330.14000000003,E83,B
2017-01-16,145631.11000000002,E83,B
2017-03-08,122631.11000000002,E83,B
2017-03-09,99631.11000000002,E83,B
2017-04-10,99301.11000000002,E83,B
2017-04-27,132699.17,E83,B
2017-05-18,128379.17000000001,E83,B
2017-06-23,129761.69000000002,E83,B
2017-06-28,133839.36000000002,E83,B
2017-07-03,199509.24999999994,E83,B
2017-07-04,201062.64999999994,E83,B
2017-07-05,267664.5699999999,E83,B
2017-07-06,179296.86999999988,E83,B
2017-07-07,204345.41999999984,E83,B
2017-07-12,203615.41999999984,E83,B
2017-07-17,43309.03999999984,E83,B
2017-07-18,44978.93999999984,E83,B
2017-07-19,-61561.02000000016,E83,B
2017-07-20,-54880.440000000155,E83,B
2017-07-21,-41521.23000000015,E83,B
2017-07-24,-33171.72000000015,E83,B
2017-07-25,-36771.72000000015,E83,B
2017-07-26,3535.829999999858,E83,B
2017-07-27,-32464.170000000144,E83,B
2017-07-31,-4714.700000000137,E83,B
2017-08-01,44618.60999999986,E83,B
2017-08-02,-26414.190000000137,E83,B
2017-08-03,-36972.39000000013,E83,B
2017-08-04,-32079.190000000126,E83,B
2017-08-07,-316112.3100000002,E83,B
2017-08-08,-386748.00000000023,E83,B
2017-08-09,-550603.6100000002,E83,B
2017-08-10,-557123.6100000002,E83,B
2017-08-11,-575440.8900000002,E83,B
2017-08-14,-581089.8900000002,E83,B
2017-08-15,-619077.3900000004,E83,B
2017-08-17,-677354.5400000004,E83,B
2017-08-22,-748607.7200000004,E83,B
2017-08-23,-795567.7200000004,E83,B
2017-08-24,-880828.2000000004,E83,B
2017-08-25,-882028.2000000004,E83,B
2017-08-29,-882028.6100000005,E83,B
2017-08-30,-893928.6100000005,E83,B
2017-09-01,-906501.0900000004,E83,B
2017-09-02,-919701.0900000004,E83,B
2017-09-04,-915817.5900000004,E83,B
2017-09-05,-959489.8900000005,E83,B
2017-09-06,-953936.4900000005,E83,B
2017-09-07,-1008300.2600000005,E83,B
2017-09-08,-1006358.5100000005,E83,B
2017-09-09,-1055708.5100000005,E83,B
2017-09-11,-1085461.5200000005,E83,B
2017-09-12,-1104290.8200000005,E83,B
2017-09-14,-1168464.4200000006,E83,B
2017-09-15,-1269800.4200000006,E83,B
2017-09-18,-1246246.9800000007,E83,B
2017-09-19,-1369464.8800000008,E83,B
2017-09-21,-1368314.3800000008,E83,B
2017-09-25,-1403514.3800000008,E83,B
2017-09-26,-1405722.990000001,E83,B
2017-09-27,-1506815.990000001,E83,B
2017-09-28,-1526615.990000001,E83,B
2017-09-30,-1535998.0800000008,E83,B
2017-10-02,-1548439.2600000007,E83,B
2017-10-09,-1525060.6400000013,E83,B
2017-10-10,-1555060.6400000013,E83,B
2017-10-11,-1586786.8400000012,E83,B
2017-10-12,-1677006.8100000012,E83,B
2017-10-13,-1911948.0100000014,E83,B
2017-10-16,-2069316.3900000013,E83,B
2017-10-17,-2229802.5600000015,E83,B
2017-10-18,-2597588.8500000015,E83,B
2017-10-19,-2925588.8500000015,E83,B
2017-10-20,-2929138.8500000015,E83,B
2017-10-23,-2907430.130000002,E83,B
2017-10-24,-2904573.700000002,E83,B
2017-10-25,-2972690.6500000022,E83,B
2017-10-26,-2971020.7500000023,E83,B
2017-10-27,-2967680.9400000023,E83,B
2017-10-28,-2969240.9400000023,E83,B
2017-10-30,-2973196.8600000027,E83,B
2017-10-31,-3033406.800000003,E83,B
2017-11-01,-3047502.360000003,E83,B
2017-11-02,-2966677.7700000037,E83,B
2017-11-05,-3266677.7700000037,E83,B
2017-11-06,-3277677.7700000037,E83,B
2017-11-07,-3492460.2500000037,E83,B
2017-11-08,-3490728.5800000033,E83,B
2017-11-10,-3593952.670000003,E83,B
2017-11-13,-3641553.670000003,E83,B
2017-11-14,-3911077.4800000032,E83,B
2017-11-15,-4019615.4800000032,E83,B
2017-11-16,-4154504.7700000033,E83,B
2017-11-17,-4178759.1800000034,E83,B
2017-11-19,-4186759.1800000034,E83,B
2017-11-20,-4174176.6400000043,E83,B
2017-11-22,-4073845.290000004,E83,B
2017-11-23,-4395085.890000003,E83,B
2017-11-24,-4399065.890000003,E83,B
2017-11-26,-4398483.370000004,E83,B
2017-11-27,-4414760.580000005,E83,B
2017-11-28,-4427129.980000005,E83,B
2017-11-29,-4371522.410000005,E83,B
2017-11-30,-4397292.410000005,E83,B
2017-12-01,-4500212.840000005,E83,B
2017-12-03,-4505612.840000005,E83,B
2017-12-04,-4557308.390000005,E83,B
2017-12-05,-4569438.390000005,E83,B
2017-12-06,-4596500.530000006,E83,B
2017-12-07,-4668458.130000005,E83,B
2017-12-08,-4703414.530000005,E83,B
2017-12-11,-4726449.290000005,E83,B
2017-12-12,-4875370.100000004,E83,B
2017-12-13,-4838646.880000004,E83,B
2017-12-14,-4878686.880000004,E83,B
2017-12-15,-4898274.740000003,E83,B
2017-12-18,-5730127.230000003,E83,B
2017-12-19,-5728573.830000003,E83,B
2017-12-20,-5725368.000000003,E83,B
2017-12-21,-5727786.000000003,E83,B
2017-12-22,-5815080.400000003,E83,B
2017-12-28,-5850036.800000004,E83,B
2017-12-29,-5868436.800000004,E83,B
2018-01-02,-5883899.900000003,E83,B
2018-01-04,-5933504.680000003,E83,B
2018-01-07,-6693648.340000004,E83,B
2018-01-09,-6694048.340000004,E83,B
2018-01-10,-6694528.340000004,E83,B
2018-01-11,-6801648.340000004,E83,B
2018-01-17,-6832235.540000004,E83,B
2018-01-18,-6845835.540000004,E83,B
2018-01-19,-6851235.540000004,E83,B
2018-01-22,-6920031.830000004,E83,B
2018-01-26,-6967031.830000004,E83,B
2018-01-29,-7019531.830000004,E83,B
2018-01-30,-7020390.930000003,E83,B
2018-02-01,-7057003.410000004,E83,B
2018-02-03,-7066893.410000004,E83,B
2018-02-04,-7109893.410000004,E83,B
2018-02-05,-7092216.410000004,E83,B
2018-02-06,-7181312.610000004,E83,B
2018-02-08,-7333421.310000003,E83,B
2018-02-09,-7334261.310000003,E83,B
2018-02-13,-7349261.310000003,E83,B
2018-02-28,-7351461.310000003,E83,B
2018-03-01,-7365643.730000003,E83,B
2018-03-06,-7370932.730000003,E83,B
2018-03-08,-7370932.730000003,E83,B
2018-03-09,-7378882.730000003,E83,B
2018-03-11,-7435343.230000003,E83,B
2018-03-12,-7613768.530000003,E83,B
2018-03-15,-7619084.160000003,E83,B
2018-03-19,-7648467.2600000035,E83,B
2018-03-20,-7659737.660000004,E83,B
2018-03-22,-7712735.3400000045,E83,B
2018-03-23,-7761735.3400000045,E83,B
2018-03-26,-7823735.3400000045,E83,B
2018-03-28,-7827725.3400000045,E83,B
2018-03-29,-7831385.740000005,E83,B
2018-03-30,-7831068.600000005,E83,B
2018-03-31,-7841268.600000005,E83,B
2018-04-02,-7865310.700000005,E83,B
2018-04-03,-7958543.880000005,E83,B
2018-04-04,-7958823.880000005,E83,B
2018-04-08,-8107371.880000004,E83,B
2018-04-09,-8158514.580000004,E83,B
2018-04-10,-8160809.580000004,E83,B
2018-04-11,-8257617.440000004,E83,B
2018-04-12,-8260539.440000004,E83,B
2018-04-13,-8248869.540000005,E83,B
2018-04-14,-8256869.540000005,E83,B
2018-04-16,-8259667.540000005,E83,B
2018-04-17,-8266627.540000005,E83,B
2018-04-18,-8415698.740000006,E83,B
2018-04-19,-8500074.660000006,E83,B
2018-04-21,-8518874.660000006,E83,B
2018-04-23,-8528316.800000006,E83,B
2018-04-24,-8577196.200000009,E83,B
2018-04-25,-8579676.200000009,E83,B
2018-04-26,-8600276.200000009,E83,B
2018-04-27,-8602846.200000009,E83,B
2018-04-28,-8626846.200000009,E83,B
2018-05-02,-8713048.42000001,E83,B
2018-05-03,-8721565.42000001,E83,B
2018-05-04,-8727781.89000001,E83,B
2018-05-07,-8752012.19000001,E83,B
2018-05-08,-8788616.78000001,E83,B
2018-05-09,-8895898.07000001,E83,B
2018-05-10,-8968136.87000001,E83,B
2018-05-11,-8978516.87000001,E83,B
2018-05-12,-9058651.85000001,E83,B
2018-05-14,-9065721.85000001,E83,B
2018-05-15,-9075750.85000001,E83,B
2018-05-16,-9150070.85000001,E83,B
2018-05-21,-9143391.23000001,E83,B
2018-05-22,-9170913.23000001,E83,B
2018-05-23,-9280769.370000012,E83,B
2018-05-24,-9289981.770000013,E83,B
2018-05-25,-9292981.770000013,E83,B
2018-05-28,-9294061.770000013,E83,B
2018-05-29,-9297541.770000013,E83,B
2018-06-01,-9311893.990000013,E83,B
2018-06-05,-9114103.83,E83,B
2018-06-06,-9125706.34,E83,B
2018-06-07,-9134600.690000001,E83,B
2018-06-08,-9157898.190000001,E83,B
2018-06-10,-9230430.89,E83,B
2018-06-11,-9244061.59,E83,B
2018-06-12,-9355613.69,E83,B
2018-06-13,-9359996.69,E83,B
2018-06-14,-9345919.999999998,E83,B
2018-06-15,-9348399.999999998,E83,B
2018-06-19,-9456414.759999998,E83,B
2018-06-20,-9345735.149999995,E83,B
2018-06-21,-9349727.149999995,E83,B
2018-06-22,-9414247.149999995,E83,B
2018-06-25,-9420095.999999994,E83,B
2018-06-26,-9470335.899999995,E83,B
2018-06-27,-9454855.279999994,E83,B
2018-06-28,-9447282.459999993,E83,B
2018-06-29,-9452748.959999993,E83,B
2018-07-02,-9492433.579999994,E83,B
2018-07-03,-9499754.939999994,E83,B
2018-07-04,-9527130.939999994,E83,B
2018-07-05,-9609954.939999994,E83,B
2018-07-06,-9619974.939999994,E83,B
2018-07-07,-9620090.739999995,E83,B
2018-07-08,-9783471.739999995,E83,B
2018-07-09,-9786136.769999994,E83,B
2018-07-10,-9948158.269999994,E83,B
2018-07-11,-9929415.789999994,E83,B
2018-07-13,-9929645.789999994,E83,B
2018-07-15,-9937645.789999994,E83,B
2018-07-16,-9946271.149999993,E83,B
2018-07-18,-10119885.179999992,E83,B
2018-07-19,-10121635.179999992,E83,B
2018-07-20,-10177345.679999992,E83,B
2018-07-23,-10351577.479999993,E83,B
2018-07-24,-10509321.459999993,E83,B
2018-07-25,-10551321.459999993,E83,B
2018-07-26,-10555981.359999994,E83,B
2018-07-27,-10634833.679999994,E83,B
2018-07-28,-10634965.609999994,E83,B
2018-07-30,-10637285.619999994,E83,B
2018-07-31,-10675299.619999994,E83,B
2018-08-01,-10777861.559999993,E83,B
2018-08-02,-10799480.509999992,E83,B
2018-08-06,-10772296.039999992,E83,B
2018-08-07,-10949037.039999992,E83,B
2018-08-08,-11001094.23999999,E83,B
2018-08-09,-11174900.889999991,E83,B
2018-08-10,-11409469.17999999,E83,B
2018-08-13,-11424499.17999999,E83,B
2018-08-14,-11424597.029999988,E83,B
2018-08-15,-11441797.029999988,E83,B
2018-08-16,-11447725.029999988,E83,B
2018-08-17,-11448574.829999989,E83,B
2018-08-20,-11631359.279999988,E83,B
2018-08-21,-11632515.779999988,E83,B
2018-08-22,-11629306.189999988,E83,B
2018-08-23,-11676906.189999988,E83,B
2018-08-26,-11696906.189999988,E83,B
2018-08-27,-11803572.659999987,E83,B
2018-08-28,-11985872.659999987,E83,B
2018-08-29,-12017726.659999987,E83,B
2018-08-30,-12080481.099999987,E83,B
2018-08-31,-12085131.099999987,E83,B
2018-09-01,-12086029.099999987,E83,B
2018-09-03,-12162202.909999987,E83,B
2018-09-04,-12169188.329999987,E83,B
2018-09-05,-12147887.359999986,E83,B
2018-09-06,-12149005.249999985,E83,B
2018-09-07,-12168652.249999985,E83,B
2018-09-08,-12249533.649999985,E83,B
2018-09-10,-12493417.979999986,E83,B
2018-09-11,-12581613.459999986,E83,B
2018-09-12,-12689248.609999986,E83,B
2018-09-13,-12694808.609999986,E83,B
2018-09-17,-12714138.609999986,E83,B
2018-09-18,-12699963.849999987,E83,B
2018-09-19,-13174704.199999988,E83,B
2018-09-20,-13215184.199999988,E83,B
2018-09-25,-13263091.339999987,E83,B
2018-09-26,-13273252.769999987,E83,B
2018-09-27,-13271311.019999987,E83,B
2018-09-28,-13276809.019999987,E83,B
2018-09-29,-13287402.519999987,E83,B
2018-09-30,-13304750.519999987,E83,B
2018-10-08,-13359372.679999987,E83,B
2018-10-09,-13423069.929999987,E83,B
2018-10-10,-13664562.839999987,E83,B
2018-10-11,-13701980.339999987,E83,B
2018-10-12,-13702139.339999987,E83,B
2018-10-15,-13658968.329999985,E83,B
2018-10-16,-13634111.619999982,E83,B
2018-10-17,-13635911.619999982,E83,B
2018-10-18,-14360525.099999985,E83,B
2018-10-20,-14360624.099999985,E83,B
2018-10-22,-14352370.209999984,E83,B
2018-10-23,-14526467.989999985,E83,B
2018-10-24,-14589441.499999985,E83,B
2018-10-25,-14695929.499999985,E83,B
2018-10-26,-14507579.98999998,E83,B
2018-10-29,-14509840.23999998,E83,B
2018-10-30,-14520525.689999979,E83,B
2018-10-31,-14568122.689999979,E83,B
2018-11-01,-14627618.65999998,E83,B
2018-11-02,-14649281.88999998,E83,B
2018-11-03,-14653700.18999998,E83,B
2018-11-05,-14680488.68999998,E83,B
2018-11-06,-14312885.65999997,E83,B
2018-11-07,-14527542.029999971,E83,B
2018-11-08,-14442224.329999965,E83,B
2018-11-09,-14454869.329999965,E83,B
2018-11-11,-14513758.129999965,E83,B
2018-11-12,-14552063.029999964,E83,B
2018-11-13,-14578757.029999964,E83,B
2018-11-14,-14507604.22999996,E83,B
2018-11-15,-14839172.98999996,E83,B
2018-11-19,-14916623.589999959,E83,B
2018-11-20,-14941907.37999996,E83,B
2018-11-21,-14942105.37999996,E83,B
2018-11-22,-14941415.37999996,E83,B
2018-11-23,-14951469.65999996,E83,B
2018-11-26,-15003423.54999996,E83,B
2018-11-27,-15045564.32999996,E83,B
2018-11-28,-15172240.05999996,E83,B
2018-11-29,-15283969.61999996,E83,B
2018-11-30,-15382903.079999961,E83,B
2018-12-02,-15390903.079999961,E83,B
2018-12-03,-15496370.099999962,E83,B
2018-12-04,-15556670.099999962,E83,B
2018-12-05,-15793937.349999962,E83,B
2018-12-06,-15937475.229999963,E83,B
2018-12-07,-16073451.589999964,E83,B
2018-12-10,-16136797.989999965,E83,B
2018-12-11,-16187889.639999967,E83,B
2018-12-12,-16313942.639999967,E83,B
2018-12-13,-16965426.329999965,E83,B
2018-12-14,-16972952.329999965,E83,B
2018-12-18,-17087941.329999965,E83,B
2018-12-19,-17292952.329999965,E83,B
2018-12-20,-17344452.329999965,E83,B
2018-12-24,-17346612.329999965,E83,B
2018-12-25,-17366743.429999966,E83,B
2018-12-26,-17448287.32999997,E83,B
2018-12-28,-17411770.42999997,E83,B
2018-12-29,-17405742.92999997,E83,B
2019-01-02,-17460833.90999997,E83,B
2019-01-03,-17503383.90999997,E83,B
2019-01-04,-17570144.90999997,E83,B
2019-01-05,-17575244.90999997,E83,B
2019-01-07,-18384830.89999997,E83,B
2019-01-08,-18396325.479999967,E83,B
2019-01-09,-18404838.479999967,E83,B
2019-01-10,-18656109.31999997,E83,B
2019-01-11,-18766725.60999997,E83,B
2019-01-12,-18766945.60999997,E83,B
2019-01-14,-18849502.319999967,E83,B
2019-01-15,-19042015.699999966,E83,B
2019-01-16,-19364444.859999962,E83,B
2019-01-17,-19372587.30999996,E83,B
2019-01-21,-19425687.30999996,E83,B
2019-01-22,-19448038.30999996,E83,B
2019-01-23,-19448978.30999996,E83,B
2019-01-24,-19505154.90999996,E83,B
